sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; selectionMethodForSimulationMCTS; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; maxStepsForSimulationMCTS; simulationDepthChargeMCTS; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;;;;10;124;38;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.5641025641025643;41.02564_0.0_15.38462_0.0_35.89744_2.5641_2.5641_2.5641;1;
;;;;;;;;;;;;;;;;;;;10;125;52;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.8867924528301887;37.73585_1.88679_15.09434_0.0_33.96226_3.77358_5.66038_1.88679;1;
;;;;;;;;;;;;;;;;;;;10;126;57;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.7241379310344827;41.37931_0.0_13.7931_1.72414_32.75862_5.17241_3.44828_1.72414;1;
;;;;;;;;;;;;;;;;;;;10;127;37;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;44.73684_0.0_15.78947_0.0_31.57895_7.89474_0.0_0.0;1;
;;;;;;;;;;;;;;;;;;;10;128;41;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.380952380952381;40.47619_0.0_16.66667_0.0_33.33333_4.7619_2.38095_2.38095;1;
;;;;;;;;;;;;;;;;;;;10;129;52;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;32.07547_1.88679_18.86792_3.77358_24.5283_1.88679_16.98113_0.0;1;
;;;;;;;;;;;;;;;;;;;10;130;26;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;0.0;44.44444_0.0_14.81481_0.0_37.03704_0.0_3.7037_0.0;0;
;;;;;;;;;;;;;;;;;;;10;131;45;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.1739130434782608;39.13043_2.17391_13.04348_0.0_36.95652_2.17391_4.34783_2.17391;1;
;;;;;;;;;;;;;;;;;;;10;132;38;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;41.02564_0.0_15.38462_0.0_35.89744_0.0_7.69231_0.0;1;
;;;;;;;;;;;;;;;;;;;10;133;94;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.0526315789473684;28.42105_7.36842_15.78947_2.10526_24.21053_8.42105_12.63158_1.05263;1;
;;;;;;;;;;;;;;;;;;;10;134;37;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;42.10526_0.0_15.78947_0.0_34.21053_2.63158_5.26316_0.0;1;
;;;;;;;;;;;;;;;;;;;10;135;41;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.380952380952381;35.71429_2.38095_16.66667_0.0_33.33333_2.38095_7.14286_2.38095;1;
;;;;;;;;;;;;;;;;;;;10;136;41;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.380952380952381;35.71429_2.38095_16.66667_0.0_33.33333_2.38095_7.14286_2.38095;1;
;;;;;;;;;;;;;;;;;;;10;137;43;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.272727272727273;36.36364_4.54545_13.63636_0.0_34.09091_4.54545_4.54545_2.27273;1;
;;;;;;;;;;;;;;;;;;;10;138;50;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;35.29412_1.96078_17.64706_0.0_31.37255_1.96078_11.76471_0.0;1;
;;;;;;;;;;;;;;;;;;;10;139;41;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.380952380952381;38.09524_0.0_16.66667_4.7619_26.19048_4.7619_7.14286_2.38095;1;
;;;;;;;;;;;;;;;;;;;10;140;39;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.5;40.0_0.0_17.5_0.0_32.5_5.0_2.5_2.5;1;
;;;;;;;;;;;;;;;;;;;10;141;39;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;42.5_0.0_15.0_0.0_35.0_2.5_5.0_0.0;1;
;;;;;;;;;;;;;;;;;;;10;142;41;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.380952380952381;40.47619_0.0_14.28571_2.38095_33.33333_2.38095_4.7619_2.38095;1;
;;;;;;;;;;;;;;;;;;;10;143;56;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;3.508771929824561;35.08772_5.26316_10.52632_3.50877_31.57895_5.26316_5.26316_3.50877;1;
;;;;;;;;;;;;;;;;;;;10;144;37;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;39.47368_0.0_18.42105_0.0_31.57895_2.63158_7.89474_0.0;1;
;;;;;;;;;;;;;;;;;;;10;145;41;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.380952380952381;40.47619_0.0_16.66667_2.38095_28.57143_7.14286_2.38095_2.38095;1;
;;;;;;;;;;;;;;;;;;;10;146;53;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.8518518518518519;31.48148_3.7037_16.66667_1.85185_29.62963_1.85185_12.96296_1.85185;1;
;;;;;;;;;;;;;;;;;;;10;147;38;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;43.58974_0.0_15.38462_0.0_33.33333_5.12821_2.5641_0.0;1;
;;;;;;;;;;;;;;;;;;;10;148;57;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.7241379310344827;41.37931_0.0_13.7931_0.0_36.2069_3.44828_3.44828_1.72414;1;
;;;;;;;;;;;;;;;;;;;10;149;55;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.7857142857142858;32.14286_5.35714_14.28571_1.78571_30.35714_3.57143_10.71429_1.78571;1;

;;;;;;;;;;;;;;;;;;;11;0;31;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;6.25;31.25_0.0_25.0_0.0_28.125_3.125_6.25_6.25;0;
;;;;;;;;;;;;;;;;;;;11;1;47;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;2.0833333333333335;39.58333_2.08333_8.33333_10.41667_25.0_4.16667_8.33333_2.08333;0;
;;;;;;;;;;;;;;;;;;;11;2;58;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_2.0;UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_2.0;-1.0;-1.0;6.779661016949152;35.59322_1.69492_11.86441_10.16949_18.64407_10.16949_5.08475_6.77966;0;
;;;;;;;;;;;;;;;;;;;11;3;31;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;6.25;37.5_0.0_15.625_6.25_28.125_3.125_3.125_6.25;0;
;;;;;;;;;;;;;;;;;;;11;4;56;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;7.017543859649122;21.05263_14.03509_10.52632_7.01754_21.05263_10.52632_8.77193_7.01754;0;
;;;;;;;;;;;;;;;;;;;11;5;108;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;7.339449541284404;24.77064_6.42202_16.51376_5.50459_21.10092_10.09174_8.25688_7.33945;1;
;;;;;;;;;;;;;;;;;;;11;6;55;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.7857142857142858;32.14286_5.35714_19.64286_0.0_23.21429_12.5_5.35714_1.78571;1;
;;;;;;;;;;;;;;;;;;;11;7;39;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.5;40.0_2.5_15.0_0.0_32.5_7.5_0.0_2.5;1;
;;;;;;;;;;;;;;;;;;;11;8;62;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.5873015873015872;33.33333_7.93651_11.11111_3.1746_26.98413_9.52381_6.34921_1.5873;1;
;;;;;;;;;;;;;;;;;;;11;9;48;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.0408163265306123;36.73469_6.12245_12.2449_2.04082_28.57143_10.20408_2.04082_2.04082;1;
;;;;;;;;;;;;;;;;;;;11;10;39;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;42.5_0.0_15.0_2.5_30.0_5.0_5.0_0.0;1;
;;;;;;;;;;;;;;;;;;;11;11;36;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;43.24324_0.0_16.21622_0.0_32.43243_5.40541_2.7027_0.0;1;
;;;;;;;;;;;;;;;;;;;11;12;35;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;44.44444_0.0_16.66667_0.0_30.55556_8.33333_0.0_0.0;1;
;;;;;;;;;;;;;;;;;;;11;13;40;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.4390243902439024;41.46341_0.0_14.63415_0.0_36.58537_2.43902_2.43902_2.43902;1;
;;;;;;;;;;;;;;;;;;;11;14;46;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;4.25531914893617;34.04255_0.0_21.2766_2.12766_25.53191_6.38298_6.38298_4.25532;1;
;;;;;;;;;;;;;;;;;;;11;15;45;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;41.30435_0.0_13.04348_2.17391_34.78261_0.0_8.69565_0.0;1;
;;;;;;;;;;;;;;;;;;;11;16;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;0.0;41.37931_3.44828_13.7931_0.0_34.48276_3.44828_3.44828_0.0;0;
;;;;;;;;;;;;;;;;;;;11;17;109;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.090909090909092;20.90909_9.09091_13.63636_5.45455_25.45455_6.36364_10.0_9.09091;0;
;;;;;;;;;;;;;;;;;;;11;18;52;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;33.96226_7.54717_9.43396_7.54717_22.64151_7.54717_11.32075_0.0;0;
;;;;;;;;;;;;;;;;;;;11;19;75;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;3.9473684210526314;31.57895_6.57895_13.15789_3.94737_25.0_10.52632_5.26316_3.94737;0;
;;;;;;;;;;;;;;;;;;;11;20;45;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;6.521739130434782;23.91304_13.04348_13.04348_2.17391_26.08696_10.86957_4.34783_6.52174;0;
;;;;;;;;;;;;;;;;;;;11;21;81;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;6.097560975609756;25.60976_7.31707_12.19512_10.97561_17.07317_8.53659_12.19512_6.09756;0;
;;;;;;;;;;;;;;;;;;;11;22;122;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.130081300813009;17.88618_10.56911_16.26016_7.31707_16.26016_11.38211_12.19512_8.13008;0;
;;;;;;;;;;;;;;;;;;;11;23;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;37.83784_5.40541_13.51351_2.7027_27.02703_8.10811_5.40541_0.0;0;
;;;;;;;;;;;;;;;;;;;11;24;45;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;4.3478260869565215;34.78261_4.34783_13.04348_6.52174_23.91304_8.69565_4.34783_4.34783;0;
;;;;;;;;;;;;;;;;;;;11;25;55;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;7.142857142857143;25.0_7.14286_14.28571_5.35714_26.78571_3.57143_10.71429_7.14286;0;
;;;;;;;;;;;;;;;;;;;11;26;167;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;5.357142857142857;23.80952_7.7381_14.88095_10.71429_11.30952_13.69048_12.5_5.35714;0;
;;;;;;;;;;;;;;;;;;;11;27;80;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;7.407407407407407;23.45679_11.11111_9.87654_12.34568_13.58025_13.58025_8.64198_7.40741;0;
;;;;;;;;;;;;;;;;;;;11;28;94;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;4.2105263157894735;27.36842_10.52632_9.47368_6.31579_23.15789_10.52632_8.42105_4.21053;0;
;;;;;;;;;;;;;;;;;;;11;29;73;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.45945945945946;28.37838_4.05405_10.81081_10.81081_24.32432_4.05405_8.10811_9.45946;0;
;;;;;;;;;;;;;;;;;;;11;30;76;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;7.792207792207792;29.87013_1.2987_14.28571_12.98701_16.88312_6.49351_10.38961_7.79221;0;
;;;;;;;;;;;;;;;;;;;11;31;67;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.294117647058824;20.58824_5.88235_23.52941_2.94118_19.11765_11.76471_5.88235_10.29412;0;
;;;;;;;;;;;;;;;;;;;11;32;94;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;11.578947368421053;24.21053_10.52632_5.26316_10.52632_26.31579_7.36842_4.21053_11.57895;0;
;;;;;;;;;;;;;;;;;;;11;33;63;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;4.6875;29.6875_4.6875_17.1875_3.125_25.0_7.8125_7.8125_4.6875;1;
;;;;;;;;;;;;;;;;;;;11;34;57;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.7241379310344827;32.75862_6.89655_13.7931_1.72414_27.58621_8.62069_6.89655_1.72414;1;
;;;;;;;;;;;;;;;;;;;11;35;44;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;40.0_0.0_15.55556_0.0_35.55556_0.0_8.88889_0.0;1;
;;;;;;;;;;;;;;;;;;;11;36;39;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.5;40.0_0.0_15.0_2.5_32.5_2.5_5.0_2.5;1;
;;;;;;;;;;;;;;;;;;;11;37;42;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.3255813953488373;37.2093_0.0_18.60465_0.0_32.55814_2.32558_6.97674_2.32558;1;
;;;;;;;;;;;;;;;;;;;11;38;45;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;43.47826_0.0_13.04348_0.0_36.95652_2.17391_4.34783_0.0;1;
;;;;;;;;;;;;;;;;;;;11;39;37;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;42.10526_0.0_15.78947_0.0_34.21053_2.63158_5.26316_0.0;1;
;;;;;;;;;;;;;;;;;;;11;40;45;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.1739130434782608;36.95652_2.17391_15.21739_0.0_34.78261_2.17391_6.52174_2.17391;1;
;;;;;;;;;;;;;;;;;;;11;41;37;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;42.10526_0.0_15.78947_2.63158_28.94737_5.26316_5.26316_0.0;1;
;;;;;;;;;;;;;;;;;;;11;42;63;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;34.375_0.0_20.3125_0.0_29.6875_1.5625_14.0625_0.0;1;
;;;;;;;;;;;;;;;;;;;11;43;39;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.5;37.5_0.0_17.5_0.0_35.0_0.0_7.5_2.5;1;
;;;;;;;;;;;;;;;;;;;11;44;47;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.0833333333333335;37.5_0.0_18.75_0.0_31.25_4.16667_6.25_2.08333;1;
;;;;;;;;;;;;;;;;;;;11;45;57;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.7241379310344827;32.75862_3.44828_17.24138_0.0_31.03448_3.44828_10.34483_1.72414;1;
;;;;;;;;;;;;;;;;;;;11;46;38;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;38.46154_2.5641_17.94872_0.0_28.20513_7.69231_5.12821_0.0;1;
;;;;;;;;;;;;;;;;;;;11;47;50;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.9607843137254901;37.2549_1.96078_13.72549_3.92157_29.41176_3.92157_7.84314_1.96078;1;
;;;;;;;;;;;;;;;;;;;11;48;52;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.8867924528301887;35.84906_0.0_18.86792_0.0_32.07547_1.88679_9.43396_1.88679;1;
;;;;;;;;;;;;;;;;;;;11;49;39;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.5;40.0_0.0_17.5_0.0_32.5_5.0_2.5_2.5;1;
;;;;;;;;;;;;;;;;;;;11;50;48;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.0408163265306123;36.73469_2.04082_16.32653_0.0_32.65306_4.08163_6.12245_2.04082;1;
;;;;;;;;;;;;;;;;;;;11;51;56;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;36.84211_3.50877_15.78947_1.75439_26.31579_8.77193_7.01754_0.0;1;
;;;;;;;;;;;;;;;;;;;11;52;26;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;0.0;40.74074_0.0_18.51852_0.0_33.33333_0.0_7.40741_0.0;0;
;;;;;;;;;;;;;;;;;;;11;53;42;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.3255813953488373;37.2093_0.0_18.60465_0.0_32.55814_2.32558_6.97674_2.32558;1;
