sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; selectionMethodForSimulationMCTS; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; maxStepsForSimulationMCTS; simulationDepthChargeMCTS; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;;;;0;64;31;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;40.625_3.125_12.5_0.0_34.375_6.25_3.125_0.0;1;
;;;;;;;;;;;;;;;;;;;0;65;32;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;39.39394_0.0_12.12121_6.06061_30.30303_0.0_12.12121_0.0;1;
;;;;;;;;;;;;;;;;;;;0;66;28;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;37.93103_6.89655_10.34483_0.0_34.48276_6.89655_3.44828_0.0;1;
;;;;;;;;;;;;;;;;;;;0;67;38;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.02564_0.0_12.82051_2.5641_33.33333_2.5641_7.69231_0.0;1;
;;;;;;;;;;;;;;;;;;;0;68;38;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.5641025641025643;38.46154_0.0_15.38462_2.5641_30.76923_5.12821_5.12821_2.5641;1;
;;;;;;;;;;;;;;;;;;;0;69;36;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.7027027027027026;37.83784_0.0_13.51351_5.40541_29.72973_2.7027_8.10811_2.7027;1;
;;;;;;;;;;;;;;;;;;;0;70;36;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.7027027027027026;37.83784_2.7027_10.81081_2.7027_35.13514_2.7027_5.40541_2.7027;1;
;;;;;;;;;;;;;;;;;;;0;71;31;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;3.125;40.625_0.0_15.625_0.0_34.375_6.25_0.0_3.125;1;
;;;;;;;;;;;;;;;;;;;0;72;33;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.9411764705882355;38.23529_0.0_14.70588_2.94118_32.35294_2.94118_5.88235_2.94118;1;
;;;;;;;;;;;;;;;;;;;0;73;33;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.9411764705882355;38.23529_0.0_14.70588_0.0_38.23529_0.0_5.88235_2.94118;1;
;;;;;;;;;;;;;;;;;;;0;74;34;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.857142857142857;37.14286_2.85714_11.42857_5.71429_28.57143_5.71429_5.71429_2.85714;1;
;;;;;;;;;;;;;;;;;;;0;75;33;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;44.11765_0.0_11.76471_2.94118_32.35294_5.88235_2.94118_0.0;1;
;;;;;;;;;;;;;;;;;;;0;76;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.93548_0.0_12.90323_3.22581_32.25806_3.22581_6.45161_0.0;1;
;;;;;;;;;;;;;;;;;;;0;77;39;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;40.0_0.0_12.5_2.5_35.0_0.0_10.0_0.0;1;
;;;;;;;;;;;;;;;;;;;0;78;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;40.0_0.0_16.66667_0.0_33.33333_3.33333_6.66667_0.0;1;
;;;;;;;;;;;;;;;;;;;0;79;37;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.6315789473684212;39.47368_0.0_15.78947_2.63158_28.94737_7.89474_2.63158_2.63158;1;
;;;;;;;;;;;;;;;;;;;0;80;45;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.1739130434782608;36.95652_2.17391_10.86957_4.34783_32.6087_2.17391_8.69565_2.17391;1;
;;;;;;;;;;;;;;;;;;;0;81;32;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;39.39394_0.0_15.15152_3.0303_30.30303_3.0303_9.09091_0.0;1;
;;;;;;;;;;;;;;;;;;;0;82;31;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;40.625_0.0_15.625_3.125_28.125_6.25_6.25_0.0;1;
;;;;;;;;;;;;;;;;;;;0;83;43;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.272727272727273;34.09091_4.54545_13.63636_0.0_34.09091_4.54545_6.81818_2.27273;1;
;;;;;;;;;;;;;;;;;;;0;84;33;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.9411764705882355;41.17647_0.0_11.76471_2.94118_35.29412_2.94118_2.94118_2.94118;1;
;;;;;;;;;;;;;;;;;;;0;85;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;3.225806451612903;41.93548_0.0_12.90323_0.0_38.70968_3.22581_0.0_3.22581;1;
;;;;;;;;;;;;;;;;;;;0;86;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;38.70968_0.0_16.12903_3.22581_29.03226_3.22581_9.67742_0.0;1;
;;;;;;;;;;;;;;;;;;;0;87;38;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;5.128205128205129;33.33333_5.12821_10.25641_2.5641_35.89744_2.5641_5.12821_5.12821;1;
;;;;;;;;;;;;;;;;;;;0;88;31;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;40.625_0.0_15.625_0.0_34.375_3.125_6.25_0.0;1;
;;;;;;;;;;;;;;;;;;;0;89;32;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;3.0303030303030303;39.39394_0.0_15.15152_0.0_36.36364_3.0303_3.0303_3.0303;1;
;;;;;;;;;;;;;;;;;;;0;90;36;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.7027027027027026;37.83784_0.0_16.21622_2.7027_29.72973_5.40541_5.40541_2.7027;1;
;;;;;;;;;;;;;;;;;;;0;91;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;43.33333_0.0_13.33333_0.0_36.66667_3.33333_3.33333_0.0;1;
;;;;;;;;;;;;;;;;;;;0;92;36;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;35.13514_0.0_18.91892_2.7027_27.02703_2.7027_13.51351_0.0;1;
;;;;;;;;;;;;;;;;;;;0;93;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;3.225806451612903;38.70968_0.0_16.12903_0.0_35.48387_3.22581_3.22581_3.22581;1;
;;;;;;;;;;;;;;;;;;;0;94;35;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.66667_2.77778_11.11111_2.77778_30.55556_8.33333_2.77778_0.0;1;
;;;;;;;;;;;;;;;;;;;0;95;31;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;43.75_0.0_12.5_3.125_31.25_6.25_3.125_0.0;1;
;;;;;;;;;;;;;;;;;;;0;96;31;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;43.75_0.0_12.5_3.125_31.25_6.25_3.125_0.0;1;
;;;;;;;;;;;;;;;;;;;0;97;36;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;40.54054_0.0_13.51351_2.7027_32.43243_2.7027_8.10811_0.0;1;
;;;;;;;;;;;;;;;;;;;0;98;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;40.0_0.0_16.66667_0.0_33.33333_3.33333_6.66667_0.0;1;
;;;;;;;;;;;;;;;;;;;0;99;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;45.16129_0.0_12.90323_0.0_35.48387_6.45161_0.0_0.0;1;
;;;;;;;;;;;;;;;;;;;0;100;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;43.33333_0.0_13.33333_0.0_36.66667_3.33333_3.33333_0.0;1;
;;;;;;;;;;;;;;;;;;;0;101;33;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.17647_0.0_11.76471_2.94118_35.29412_0.0_8.82353_0.0;1;
;;;;;;;;;;;;;;;;;;;0;102;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;43.33333_0.0_13.33333_0.0_36.66667_3.33333_3.33333_0.0;1;
;;;;;;;;;;;;;;;;;;;0;103;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;43.33333_0.0_13.33333_0.0_36.66667_3.33333_3.33333_0.0;1;
;;;;;;;;;;;;;;;;;;;0;104;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;3.225806451612903;38.70968_0.0_16.12903_0.0_35.48387_3.22581_3.22581_3.22581;1;
;;;;;;;;;;;;;;;;;;;0;105;36;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.7027027027027026;35.13514_2.7027_16.21622_0.0_32.43243_5.40541_5.40541_2.7027;1;
;;;;;;;;;;;;;;;;;;;0;106;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;38.70968_3.22581_12.90323_3.22581_29.03226_6.45161_6.45161_0.0;1;
;;;;;;;;;;;;;;;;;;;0;107;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;43.33333_0.0_13.33333_0.0_36.66667_3.33333_3.33333_0.0;1;
;;;;;;;;;;;;;;;;;;;0;108;28;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;44.82759_0.0_13.7931_0.0_34.48276_6.89655_0.0_0.0;1;
;;;;;;;;;;;;;;;;;;;0;109;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;43.33333_0.0_13.33333_0.0_36.66667_3.33333_3.33333_0.0;1;
;;;;;;;;;;;;;;;;;;;0;110;32;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;3.0303030303030303;36.36364_0.0_15.15152_3.0303_33.33333_0.0_9.09091_3.0303;1;
;;;;;;;;;;;;;;;;;;;0;111;33;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.9411764705882355;41.17647_0.0_11.76471_5.88235_29.41176_5.88235_2.94118_2.94118;1;
;;;;;;;;;;;;;;;;;;;0;112;28;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.37931_0.0_17.24138_0.0_31.03448_6.89655_3.44828_0.0;1;
;;;;;;;;;;;;;;;;;;;0;113;33;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;38.23529_2.94118_11.76471_0.0_38.23529_0.0_8.82353_0.0;1;
;;;;;;;;;;;;;;;;;;;0;114;39;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.5;37.5_2.5_10.0_2.5_37.5_0.0_7.5_2.5;1;
;;;;;;;;;;;;;;;;;;;0;115;32;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;3.0303030303030303;39.39394_0.0_12.12121_3.0303_36.36364_0.0_6.06061_3.0303;1;
;;;;;;;;;;;;;;;;;;;0;116;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;3.225806451612903;35.48387_0.0_19.35484_0.0_32.25806_3.22581_6.45161_3.22581;1;
;;;;;;;;;;;;;;;;;;;0;117;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.93548_0.0_12.90323_3.22581_32.25806_3.22581_6.45161_0.0;1;
;;;;;;;;;;;;;;;;;;;0;118;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.93548_0.0_16.12903_0.0_32.25806_6.45161_3.22581_0.0;1;
;;;;;;;;;;;;;;;;;;;0;119;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.93548_0.0_12.90323_3.22581_32.25806_3.22581_6.45161_0.0;1;
;;;;;;;;;;;;;;;;;;;0;120;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;40.0_0.0_16.66667_0.0_33.33333_3.33333_6.66667_0.0;1;
;;;;;;;;;;;;;;;;;;;0;121;32;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;3.0303030303030303;39.39394_0.0_18.18182_0.0_30.30303_9.09091_0.0_3.0303;1;
;;;;;;;;;;;;;;;;;;;0;122;32;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;39.39394_3.0303_12.12121_0.0_36.36364_3.0303_6.06061_0.0;1;
;;;;;;;;;;;;;;;;;;;0;123;31;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;40.625_0.0_12.5_3.125_34.375_0.0_9.375_0.0;1;
;;;;;;;;;;;;;;;;;;;0;124;36;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;40.54054_2.7027_10.81081_2.7027_32.43243_5.40541_5.40541_0.0;1;
;;;;;;;;;;;;;;;;;;;0;125;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;40.0_0.0_16.66667_0.0_33.33333_3.33333_6.66667_0.0;1;
;;;;;;;;;;;;;;;;;;;0;126;31;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;43.75_0.0_12.5_3.125_31.25_6.25_3.125_0.0;1;
;;;;;;;;;;;;;;;;;;;0;127;32;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;42.42424_0.0_15.15152_0.0_33.33333_6.06061_3.0303_0.0;1;
;;;;;;;;;;;;;;;;;;;0;128;31;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;40.625_0.0_12.5_3.125_34.375_0.0_9.375_0.0;1;
;;;;;;;;;;;;;;;;;;;0;129;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.93548_0.0_12.90323_0.0_38.70968_0.0_6.45161_0.0;1;
;;;;;;;;;;;;;;;;;;;0;130;31;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;43.75_0.0_12.5_0.0_37.5_3.125_3.125_0.0;1;
;;;;;;;;;;;;;;;;;;;0;131;57;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;3.4482758620689653;32.75862_6.89655_10.34483_3.44828_29.31034_8.62069_5.17241_3.44828;1;
;;;;;;;;;;;;;;;;;;;0;132;34;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.857142857142857;40.0_0.0_14.28571_0.0_37.14286_2.85714_2.85714_2.85714;1;
;;;;;;;;;;;;;;;;;;;0;133;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;43.33333_0.0_13.33333_0.0_36.66667_3.33333_3.33333_0.0;1;
;;;;;;;;;;;;;;;;;;;0;134;38;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.5641025641025643;38.46154_0.0_12.82051_5.12821_30.76923_2.5641_7.69231_2.5641;1;
;;;;;;;;;;;;;;;;;;;0;135;31;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;40.625_0.0_12.5_6.25_28.125_3.125_9.375_0.0;1;
;;;;;;;;;;;;;;;;;;;0;136;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;43.33333_0.0_13.33333_0.0_36.66667_3.33333_3.33333_0.0;1;
;;;;;;;;;;;;;;;;;;;0;137;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;43.33333_0.0_13.33333_0.0_36.66667_3.33333_3.33333_0.0;1;
;;;;;;;;;;;;;;;;;;;0;138;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;3.225806451612903;38.70968_0.0_16.12903_0.0_35.48387_3.22581_3.22581_3.22581;1;
;;;;;;;;;;;;;;;;;;;0;139;28;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;44.82759_0.0_13.7931_0.0_34.48276_6.89655_0.0_0.0;1;
;;;;;;;;;;;;;;;;;;;0;140;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.93548_0.0_12.90323_0.0_38.70968_0.0_6.45161_0.0;1;
;;;;;;;;;;;;;;;;;;;0;141;33;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.9411764705882355;41.17647_0.0_14.70588_0.0_35.29412_5.88235_0.0_2.94118;1;
;;;;;;;;;;;;;;;;;;;0;142;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;43.33333_0.0_13.33333_0.0_36.66667_3.33333_3.33333_0.0;1;
;;;;;;;;;;;;;;;;;;;0;143;40;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.46341_0.0_12.19512_2.43902_34.14634_2.43902_7.31707_0.0;1;
;;;;;;;;;;;;;;;;;;;0;144;33;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.9411764705882355;38.23529_0.0_14.70588_2.94118_32.35294_2.94118_5.88235_2.94118;1;
