sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; selectionMethodForSimulationMCTS; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; maxStepsForSimulationMCTS; simulationDepthChargeMCTS; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;;;;2;82;236;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.860759493670885;16.4557_13.08017_12.65823_8.43882_16.4557_12.65823_11.39241_8.86076;1;
;;;;;;;;;;;;;;;;;;;2;83;178;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;7.262569832402234;18.99441_8.93855_18.43575_6.14525_15.64246_12.2905_12.2905_7.26257;0;
;;;;;;;;;;;;;;;;;;;2;84;183;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;7.065217391304348;16.30435_13.04348_14.13043_7.6087_15.76087_11.95652_14.13043_7.06522;1;
;;;;;;;;;;;;;;;;;;;2;85;304;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.524590163934427;17.04918_9.83607_15.40984_8.52459_16.39344_9.83607_14.42623_8.52459;0;
;;;;;;;;;;;;;;;;;;;2;86;96;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;13.402061855670103;14.43299_10.30928_17.52577_9.27835_14.43299_12.37113_8.24742_13.40206;1;
;;;;;;;;;;;;;;;;;;;2;87;44;LEFT_UP;VIDA_BAJA_RECIBIENDO_ATAQUE_AEREO_ZONA_SEGURA_0.0_1.0;UP;ZONA_SEGURA_AGENTE_DESTRUIDO_0.0_1.0;-1.0;-1.0;8.88888888888889;13.33333_11.11111_20.0_2.22222_20.0_6.66667_17.77778_8.88889;0;
;;;;;;;;;;;;;;;;;;;2;88;80;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;12.345679012345679;20.98765_6.17284_13.58025_14.81481_13.58025_8.64198_9.87654_12.34568;1;
;;;;;;;;;;;;;;;;;;;2;89;178;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;6.145251396648045;18.99441_9.49721_13.96648_11.17318_13.40782_8.93855_17.87709_6.14525;1;
;;;;;;;;;;;;;;;;;;;2;90;180;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.392265193370166;18.23204_9.94475_14.91713_8.28729_17.12707_11.04972_11.04972_9.39227;1;
;;;;;;;;;;;;;;;;;;;2;91;90;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;5.4945054945054945;21.97802_9.89011_15.38462_6.59341_17.58242_10.98901_12.08791_5.49451;0;
;;;;;;;;;;;;;;;;;;;2;92;420;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.97624703087886;18.76485_8.31354_14.25178_9.26366_18.28979_9.02613_12.11401_9.97625;1;
;;;;;;;;;;;;;;;;;;;2;93;171;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.720930232558139;17.44186_12.2093_12.2093_8.72093_18.02326_10.46512_12.2093_8.72093;1;
;;;;;;;;;;;;;;;;;;;2;94;196;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.629441624365482;19.79695_7.61421_15.73604_9.64467_15.73604_9.64467_13.19797_8.62944;1;
;;;;;;;;;;;;;;;;;;;2;95;122;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.56910569105691;17.07317_12.19512_14.63415_5.69106_20.3252_12.19512_7.31707_10.56911;1;
;;;;;;;;;;;;;;;;;;;2;96;136;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.75912408759124;20.43796_11.67883_13.13869_3.64964_24.81752_10.94891_6.56934_8.75912;1;
;;;;;;;;;;;;;;;;;;;2;97;260;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.96168582375479;15.70881_12.26054_13.7931_5.74713_21.83908_9.57854_11.11111_9.96169;1;
;;;;;;;;;;;;;;;;;;;2;98;579;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.310344827586206;21.37931_8.62069_10.86207_10.0_20.17241_8.7931_10.86207_9.31034;1;
;;;;;;;;;;;;;;;;;;;2;99;625;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.945686900958467;22.04473_7.66773_11.98083_9.90415_19.32907_9.10543_11.02236_8.94569;1;
;;;;;;;;;;;;;;;;;;;2;100;869;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;11.379310344827585;17.58621_8.16092_12.87356_9.54023_21.6092_5.74713_13.10345_11.37931;1;
;;;;;;;;;;;;;;;;;;;2;101;737;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;11.246612466124661;17.07317_7.58808_15.04065_10.70461_16.66667_8.26558_13.41463_11.24661;0;
;;;;;;;;;;;;;;;;;;;2;102;695;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.057471264367816;21.83908_6.6092_13.64943_8.47701_21.12069_8.62069_9.62644_10.05747;1;
;;;;;;;;;;;;;;;;;;;2;103;142;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;14.685314685314685;13.98601_6.99301_17.48252_11.18881_16.78322_6.29371_12.58741_14.68531;1;
;;;;;;;;;;;;;;;;;;;2;104;208;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;14.832535885167465;12.44019_9.09091_14.35407_13.8756_14.35407_7.17703_13.8756_14.83254;0;
;;;;;;;;;;;;;;;;;;;2;105;312;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;15.335463258785943;15.65495_5.11182_15.01597_15.97444_13.09904_6.38978_13.41853_15.33546;1;
;;;;;;;;;;;;;;;;;;;2;106;198;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;11.055276381909549;18.09045_8.54271_11.55779_13.06533_17.08543_6.53266_14.07035_11.05528;1;
;;;;;;;;;;;;;;;;;;;2;107;429;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;15.581395348837209;15.34884_7.90698_12.09302_13.02326_19.30233_6.04651_10.69767_15.5814;1;
;;;;;;;;;;;;;;;;;;;2;108;477;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;13.179916317991632;16.31799_9.41423_10.87866_13.17992_17.36402_7.94979_11.71548_13.17992;1;
;;;;;;;;;;;;;;;;;;;2;109;420;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;13.30166270783848;16.15202_8.31354_13.77672_9.97625_20.42755_6.88836_11.1639_13.30166;1;
;;;;;;;;;;;;;;;;;;;2;110;261;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;12.213740458015268;17.17557_9.92366_11.0687_12.59542_16.79389_9.16031_11.0687_12.21374;1;
;;;;;;;;;;;;;;;;;;;2;111;255;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;11.71875;16.01563_8.59375_15.625_8.20313_20.3125_7.03125_12.5_11.71875;0;
;;;;;;;;;;;;;;;;;;;2;112;298;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;14.381270903010034;14.04682_9.36455_13.71237_11.70569_17.3913_8.02676_11.37124_14.38127;0;
;;;;;;;;;;;;;;;;;;;2;113;257;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.077519379844961;15.50388_10.46512_14.72868_6.97674_21.31783_6.97674_13.95349_10.07752;1;
;;;;;;;;;;;;;;;;;;;2;114;444;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.337078651685394;15.2809_8.98876_14.60674_10.5618_17.07865_6.51685_16.62921_10.33708;1;
;;;;;;;;;;;;;;;;;;;2;115;305;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;12.418300653594772;16.01307_9.80392_11.11111_12.7451_17.64706_7.18954_13.0719_12.4183;1;
;;;;;;;;;;;;;;;;;;;2;116;278;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.394265232974911;17.92115_7.16846_14.33692_11.82796_16.48746_6.45161_15.41219_10.39427;1;
;;;;;;;;;;;;;;;;;;;2;117;312;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.86261980830671;17.2524_9.26518_12.77955_9.58466_20.44728_6.70927_13.09904_10.86262;1;
;;;;;;;;;;;;;;;;;;;2;118;279;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;13.928571428571429;15.71429_8.21429_11.42857_15.35714_15.35714_6.42857_13.57143_13.92857;1;
;;;;;;;;;;;;;;;;;;;2;119;260;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;13.409961685823754;13.7931_6.89655_18.77395_9.96169_16.09195_7.27969_13.7931_13.40996;1;
;;;;;;;;;;;;;;;;;;;2;120;349;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;13.714285714285714;12.85714_10.0_12.28571_12.57143_18.28571_5.14286_15.14286_13.71429;0;
;;;;;;;;;;;;;;;;;;;2;121;234;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;12.340425531914894;16.17021_8.51064_12.76596_14.04255_14.46809_7.65957_14.04255_12.34043;1;
;;;;;;;;;;;;;;;;;;;2;122;430;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;14.617169373549883;16.2413_8.81671_10.90487_14.61717_15.77726_8.81671_10.20882_14.61717;1;
;;;;;;;;;;;;;;;;;;;2;123;279;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;14.642857142857142;16.07143_7.85714_11.07143_16.42857_14.28571_7.14286_12.5_14.64286;1;
;;;;;;;;;;;;;;;;;;;2;124;486;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;11.293634496919918;15.40041_10.88296_13.14168_9.44559_18.27515_9.44559_12.11499_11.29363;1;
;;;;;;;;;;;;;;;;;;;2;125;713;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.644257703081232;17.92717_9.38375_12.46499_10.78431_17.22689_9.66387_11.90476_10.64426;0;
;;;;;;;;;;;;;;;;;;;2;126;245;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;6.504065040650406;26.42276_7.72358_9.7561_7.31707_25.20325_7.31707_9.7561_6.50407;0;
;;;;;;;;;;;;;;;;;;;2;127;208;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.047846889952153;21.05263_9.56938_11.48325_9.09091_20.09569_10.52632_8.13397_10.04785;1;
;;;;;;;;;;;;;;;;;;;2;128;253;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;8.661417322834646;22.83465_7.08661_12.20472_9.84252_20.07874_7.87402_11.41732_8.66142;0;
;;;;;;;;;;;;;;;;;;;2;129;292;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;12.286689419795222;19.11263_9.21502_9.55631_11.94539_20.47782_7.50853_9.89761_12.28669;1;
;;;;;;;;;;;;;;;;;;;2;130;270;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.22509225092251;17.34317_12.17712_11.07011_9.5941_18.08118_10.3321_12.17712_9.22509;1;
;;;;;;;;;;;;;;;;;;;2;131;42;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;11.627906976744185;20.93023_9.30233_13.95349_11.62791_16.27907_9.30233_6.97674_11.62791;0;
;;;;;;;;;;;;;;;;;;;2;132;339;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.0;17.05882_7.64706_15.29412_11.76471_14.41176_7.94118_15.88235_10.0;0;
;;;;;;;;;;;;;;;;;;;2;133;561;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.185053380782918;22.95374_6.58363_12.27758_10.85409_18.14947_8.36299_12.63345_8.18505;1;
;;;;;;;;;;;;;;;;;;;2;134;472;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;6.765327695560254;19.45032_8.45666_15.85624_8.24524_16.06765_9.93658_15.22199_6.76533;1;
;;;;;;;;;;;;;;;;;;;2;135;326;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;6.72782874617737;19.57187_10.09174_11.6208_10.09174_17.737_7.95107_16.20795_6.72783;1;
;;;;;;;;;;;;;;;;;;;2;136;571;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;11.013986013986013;16.95804_10.48951_13.11189_10.13986_16.08392_11.88811_10.31469_11.01399;1;
;;;;;;;;;;;;;;;;;;;2;137;575;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;11.284722222222221;16.66667_9.54861_11.63194_12.84722_15.79861_8.50694_13.71528_11.28472;1;
;;;;;;;;;;;;;;;;;;;2;138;609;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.344262295081966;18.85246_9.5082_12.62295_9.67213_18.03279_9.67213_12.29508_9.34426;0;
;;;;;;;;;;;;;;;;;;;2;139;724;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.793103448275861;17.7931_9.51724_12.41379_9.51724_19.72414_7.58621_13.65517_9.7931;1;
;;;;;;;;;;;;;;;;;;;2;140;215;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;7.407407407407407;20.37037_8.33333_14.81481_8.7963_17.12963_9.25926_13.88889_7.40741;1;
;;;;;;;;;;;;;;;;;;;2;141;110;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;7.207207207207207;21.62162_8.10811_15.31532_7.20721_19.81982_8.10811_12.61261_7.20721;0;
;;;;;;;;;;;;;;;;;;;2;142;152;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;7.8431372549019605;18.30065_14.37908_9.15033_9.15033_18.30065_11.76471_11.11111_7.84314;0;
;;;;;;;;;;;;;;;;;;;2;143;555;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.071942446043165;16.54676_10.97122_12.58993_8.63309_19.60432_8.99281_12.58993_10.07194;1;
;;;;;;;;;;;;;;;;;;;2;144;1201;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.482529118136439;18.55241_8.81864_13.56073_9.401_18.13644_10.14975_10.8985_10.48253;1;
;;;;;;;;;;;;;;;;;;;2;145;511;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.9609375;15.625_11.13281_13.08594_8.20313_20.11719_8.00781_13.86719_9.96094;1;
;;;;;;;;;;;;;;;;;;;2;146;444;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;11.460674157303371;15.73034_10.33708_13.48315_10.5618_16.17978_10.33708_11.91011_11.46067;1;
;;;;;;;;;;;;;;;;;;;2;147;742;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.497981157469717;16.41992_11.5747_11.17093_10.09421_18.30417_9.82503_12.11306_10.49798;1;
;;;;;;;;;;;;;;;;;;;2;148;53;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;3.7037037037037037;18.51852_16.66667_11.11111_5.55556_20.37037_9.25926_14.81481_3.7037;0;
;;;;;;;;;;;;;;;;;;;2;149;490;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;11.201629327902241;18.94094_9.16497_11.4053_10.38697_19.7556_8.75764_10.38697_11.20163;1;

;;;;;;;;;;;;;;;;;;;3;0;281;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;12.411347517730496;12.76596_9.92908_16.31206_9.92908_15.95745_8.51064_14.1844_12.41135;1;
;;;;;;;;;;;;;;;;;;;3;1;301;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.609271523178808;17.21854_9.27152_16.22517_7.61589_17.54967_9.27152_14.23841_8.60927;1;
;;;;;;;;;;;;;;;;;;;3;2;125;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;7.142857142857143;15.07937_10.31746_19.84127_4.7619_17.46032_8.73016_16.66667_7.14286;1;
;;;;;;;;;;;;;;;;;;;3;3;172;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.670520231213873;15.60694_10.40462_15.60694_9.82659_14.45087_9.24855_16.18497_8.67052;1;
;;;;;;;;;;;;;;;;;;;3;4;196;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.152284263959391;15.22843_9.64467_15.22843_10.15228_16.24365_7.61421_15.73604_10.15228;0;
;;;;;;;;;;;;;;;;;;;3;5;266;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.363295880149813;17.603_7.1161_18.35206_8.98876_14.60674_9.73783_14.23221_9.3633;1;
;;;;;;;;;;;;;;;;;;;3;6;266;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.363295880149813;14.98127_10.11236_14.60674_11.23596_14.23221_8.2397_17.22846_9.3633;1;
;;;;;;;;;;;;;;;;;;;3;7;221;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;7.657657657657658;17.56757_7.65766_18.91892_7.65766_15.31532_9.00901_16.21622_7.65766;1;
;;;;;;;;;;;;;;;;;;;3;8;184;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;12.972972972972974;14.05405_10.27027_14.05405_10.27027_18.37838_7.56757_12.43243_12.97297;0;
;;;;;;;;;;;;;;;;;;;3;9;410;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.002433090024331;14.35523_10.46229_16.05839_8.75912_15.81509_8.75912_16.78832_9.00243;1;
